#Name	Accession	Start	Stop	Strand	GeneID	Locus	Locus tag	Protein product	Length	Protein Name
chromosome	NZ_CP030194.1	1232193	1232411	+			CHD54_RS06065	WP_000406464.1	72	zinc ribbon domain-containing protein
chromosome	NZ_CP030194.1	1232589	1232939	-			CHD54_RS06070	WP_000354149.1	116	hypothetical protein
chromosome	NZ_CP030194.1	1232940	1233965	-			CHD54_RS06075	WP_001092428.1	341	M4 family metallopeptidase
chromosome	NZ_CP030194.1	1234043	1235407	-		xseA	CHD54_RS06080	WP_079812320.1	454	exodeoxyribonuclease VII large subunit
chromosome	NZ_CP030194.1	1235568	1237034	+		guaB	CHD54_RS06085	WP_000944174.1	488	MULTISPECIES: IMP dehydrogenase
chromosome	NZ_CP030194.1	1237104	1238681	+		guaA	CHD54_RS06090	WP_000131514.1	525	glutamine-hydrolyzing GMP synthase
chromosome	NZ_CP030194.1	1239507	1240253	-			CHD54_RS06100	WP_079812321.1	248	"transcriptional regulator, RpiR family protein"
chromosome	NZ_CP030194.1	1240261	1241199	-			CHD54_RS06105	WP_079812347.1	312	C4-dicarboxylate transporter
chromosome	NZ_CP030194.1	1241253	1242755	+			CHD54_RS06110	WP_079812322.1	500	PLP-dependent aminotransferase family protein
chromosome	NZ_CP030194.1	1243258	1243797	-			CHD54_RS06115	WP_002954215.1	179	DUF5384 family protein
chromosome	NZ_CP030194.1	1243813	1244328	-			CHD54_RS06120	WP_079812323.1	171	hypothetical protein
chromosome	NZ_CP030194.1	1244568	1244759	-			CHD54_RS06125	WP_000075923.1	63	YfgG family protein
chromosome	NZ_CP030194.1	1244938	1245075	+			CHD54_RS06130	WP_001540598.1	45	MULTISPECIES: hypothetical protein
chromosome	NZ_CP030194.1	1245170	1247383	+			CHD54_RS06135	WP_079812324.1	737	sensor domain-containing phosphodiesterase
chromosome	NZ_CP030194.1	1247414	1248955	-		ppx	CHD54_RS06140	WP_079812325.1	513	exopolyphosphatase
chromosome	NZ_CP030194.1	1248960	1251026	-		ppk1	CHD54_RS06145	WP_000529553.1	688	polyphosphate kinase 1
chromosome	NZ_CP030194.1	1251215	1251853	-		purN	CHD54_RS06150	WP_001028596.1	212	phosphoribosylglycinamide formyltransferase
chromosome	NZ_CP030194.1	1251853	1252890	-		purM	CHD54_RS06155	WP_002954212.1	345	phosphoribosylformylglycinamidine cyclo-ligase
chromosome	NZ_CP030194.1	1253304	1253930	+		upp	CHD54_RS06160	WP_000706208.1	208	MULTISPECIES: uracil phosphoribosyltransferase
chromosome	NZ_CP030194.1	1254018	1255307	+		uraA	CHD54_RS06165	WP_079812326.1	429	uracil permease
chromosome	NZ_CP030194.1	1255378	1256103	+		hda	CHD54_RS06170	WP_001192386.1	241	DnaA inactivator Hda
chromosome	NZ_CP030194.1	1256130	1256489	-		arsC	CHD54_RS06175	WP_000132646.1	119	arsenate reductase (glutaredoxin)
chromosome	NZ_CP030194.1	1256529	1257992	-		bepA	CHD54_RS06180	WP_002954210.1	487	beta-barrel assembly-enhancing protease
chromosome	NZ_CP030194.1	1258200	1259267	+			CHD54_RS06185	WP_023186775.1	355	AI-2E family transporter
chromosome	NZ_CP030194.1	1259544	1260731	+			CHD54_RS06190	WP_023186774.1	395	helix-turn-helix domain-containing protein
chromosome	NZ_CP030194.1	1260799	1262067	+			CHD54_RS06195	WP_000200870.1	422	GntP family permease
chromosome	NZ_CP030194.1	1262073	1263212	+			CHD54_RS06200	WP_002954207.1	379	glycerate kinase
chromosome	NZ_CP030194.1	1263259	1263729	-		bcp	CHD54_RS06205	WP_001068686.1	156	MULTISPECIES: thioredoxin-dependent thiol peroxidase
chromosome	NZ_CP030194.1	1263729	1264301	-			CHD54_RS06210	WP_000189056.1	190	MULTISPECIES: glycine cleavage system transcriptional repressor
chromosome	NZ_CP030194.1	1264447	1265325	+		dapA	CHD54_RS06215	WP_000494016.1	292	4-hydroxy-tetrahydrodipicolinate synthase
chromosome	NZ_CP030194.1	1265342	1266376	+		bamC	CHD54_RS06220	WP_000331875.1	344	outer membrane protein assembly factor BamC
chromosome	NZ_CP030194.1	1266551	1267264	+		purC	CHD54_RS06225	WP_023179582.1	237	phosphoribosylaminoimidazolesuccinocarboxamide synthase
chromosome	NZ_CP030194.1	1267395	1268258	+			CHD54_RS06230	WP_001267523.1	287	MULTISPECIES: neutral zinc metallopeptidase
chromosome	NZ_CP030194.1	1268274	1270292	+		tmcA	CHD54_RS06235	WP_079812327.1	672	tRNA cytosine(34) acetyltransferase TmcA
chromosome	NZ_CP030194.1	1270319	1270519	-			CHD54_RS06240	WP_000383845.1	66	MULTISPECIES: YpfN family protein
chromosome	NZ_CP030194.1	1270547	1271674	-		dapE	CHD54_RS06245	WP_001277828.1	375	succinyl-diaminopimelate desuccinylase
chromosome	NZ_CP030194.1	1271678	1272034	-			CHD54_RS06250	WP_002954205.1	118	ArsC family reductase
chromosome	NZ_CP030194.1	1272447	1272506	+		ypfM	CHD54_RS06255	WP_001386977.1	19	MULTISPECIES: protein YpfM
chromosome	NZ_CP030194.1	1272607	1275720	-		acrD	CHD54_RS06260	WP_023186771.1	1037	multidrug efflux RND transporter permease AcrD
chromosome	NZ_CP030194.1	1275905	1277605	-		narQ	CHD54_RS06265	WP_002954203.1	566	nitrate/nitrite two-component system sensor histidine kinase NarQ
chromosome	NZ_CP030194.1	1277791	1279752	+		aegA	CHD54_RS06270	WP_079812328.1	653	formate-dependent uric acid utilization protein AegA
chromosome	NZ_CP030194.1	1279837	1281135	-		pbp4b	CHD54_RS06275	WP_079812329.1	432	penicillin binding protein PBP4B
chromosome	NZ_CP030194.1	1281342	1281917	+		nudK	CHD54_RS06280	WP_079812330.1	191	GDP-mannose pyrophosphatase NudK
chromosome	NZ_CP030194.1	1282042	1283085	+			CHD54_RS06285	WP_001270677.1	347	DUF1176 domain-containing protein
chromosome	NZ_CP030194.1	1283214	1283444	+			CHD54_RS06290	WP_000700639.1	76	hypothetical protein
chromosome	NZ_CP030194.1	1283506	1285506	-		tkt	CHD54_RS06295	WP_134953858.1	666	transketolase
chromosome	NZ_CP030194.1	1285527	1286477	-		tal	CHD54_RS06300	WP_079800135.1	316	transaldolase
chromosome	NZ_CP030194.1	1286749	1289028	+		maeB	CHD54_RS06305	WP_000344293.1	759	NADP-dependent oxaloacetate-decarboxylating malate dehydrogenase
chromosome	NZ_CP030194.1	1289482	1289727	+			CHD54_RS06310	WP_079812332.1	81	arylsulfatase
chromosome	NZ_CP030194.1	1289771	1291012	-			CHD54_RS06315	WP_079812333.1	413	anaerobic sulfatase maturase
chromosome	NZ_CP030194.1	1291326	1291661	+		eutS	CHD54_RS06320	WP_001031443.1	111	ethanolamine utilization microcompartment protein EutS
chromosome	NZ_CP030194.1	1291674	1292153	+		eutP	CHD54_RS06325	WP_079812348.1	159	ethanolamine utilization acetate kinase EutP
chromosome	NZ_CP030194.1	1292131	1292820	+		eutQ	CHD54_RS06330	WP_000733860.1	229	ethanolamine utilization acetate kinase EutQ
chromosome	NZ_CP030194.1	1292817	1293620	+		eutT	CHD54_RS06335	WP_079812334.1	267	"ethanolamine utilization cob(I)yrinic acid a,c-diamide adenosyltransferase EutT"
chromosome	NZ_CP030194.1	1293617	1294633	+		pta	CHD54_RS06340	WP_000582910.1	338	phosphate acetyltransferase
chromosome	NZ_CP030194.1	1294674	1294964	+		eutM	CHD54_RS06345	WP_000387716.1	96	MULTISPECIES: ethanolamine utilization microcompartment protein EutM
chromosome	NZ_CP030194.1	1295077	1295364	+		eutN	CHD54_RS06350	WP_001522340.1	95	MULTISPECIES: ethanolamine utilization microcompartment protein EutN
chromosome	NZ_CP030194.1	1295376	1296779	+			CHD54_RS06355	WP_002954192.1	467	aldehyde dehydrogenase EutE
chromosome	NZ_CP030194.1	1296790	1297629	+		eutJ	CHD54_RS06360	WP_079812335.1	279	ethanolamine utilization protein EutJ
chromosome	NZ_CP030194.1	1297619	1298806	+		eutG	CHD54_RS06365	WP_079807480.1	395	ethanolamine utilization ethanol dehydrogenase EutG
chromosome	NZ_CP030194.1	1298874	1300100	+		eutH	CHD54_RS06370	WP_000512409.1	408	ethanolamine utilization protein EutH
chromosome	NZ_CP030194.1	1300097	1301500	+		eutA	CHD54_RS06375	WP_023186758.1	467	ethanolamine ammonia-lyase reactivating factor EutA
chromosome	NZ_CP030194.1	1301512	1302873	+		eutB	CHD54_RS06380	WP_000769996.1	453	ethanolamine ammonia-lyase subunit alpha
chromosome	NZ_CP030194.1	1302892	1303788	+		eutC	CHD54_RS06385	WP_076009119.1	298	ethanolamine ammonia-lyase subunit EutC
chromosome	NZ_CP030194.1	1303798	1304457	+		eutL	CHD54_RS06390	WP_023179544.1	219	ethanolamine utilization microcompartment protein EutL
chromosome	NZ_CP030194.1	1304470	1304964	+		eutK	CHD54_RS06395	WP_079812338.1	164	ethanolamine utilization microcompartment protein EutK
chromosome	NZ_CP030194.1	1305012	1306064	+		eutR	CHD54_RS06400	WP_079812339.1	350	HTH-type transcriptional regulator EutR
chromosome	NZ_CP030194.1	1306161	1307087	-		hemF	CHD54_RS06405	WP_079812340.1	308	oxygen-dependent coproporphyrinogen oxidase
chromosome	NZ_CP030194.1	1307090	1307959	-		amiA	CHD54_RS06410	WP_000102883.1	289	N-acetylmuramoyl-L-alanine amidase AmiA
chromosome	NZ_CP030194.1	1308172	1308597	+			CHD54_RS06415	WP_000406008.1	141	MULTISPECIES: GNAT family acetyltransferase
chromosome	NZ_CP030194.1	1308584	1309033	+			CHD54_RS06420	WP_000842929.1	149	DUF2919 domain-containing protein
chromosome	NZ_CP030194.1	1309095	1309670	+			CHD54_RS06425	WP_000838965.1	191	RpoE-regulated lipoprotein
chromosome	NZ_CP030194.1	1309765	1310664	+			CHD54_RS06430	WP_000084585.1	299	Dyp-type peroxidase
chromosome	NZ_CP030194.1	1310824	1311615	+		ucpA	CHD54_RS06435	WP_002954183.1	263	SDR family oxidoreductase UcpA
chromosome	NZ_CP030194.1	1311775	1312791	+		cysP	CHD54_RS06440	WP_000290286.1	338	thiosulfate/sulfate ABC transporter substrate-binding protein CysP
chromosome	NZ_CP030194.1	1312791	1313624	+		cysT	CHD54_RS06445	WP_079807477.1	277	sulfate/thiosulfate ABC transporter permease CysT
chromosome	NZ_CP030194.1	1313624	1314499	+		cysW	CHD54_RS06450	WP_001018855.1	291	sulfate/thiosulfate ABC transporter permease CysW
chromosome	NZ_CP030194.1	1314489	1315583	+		cysA	CHD54_RS06455	WP_000021088.1	364	sulfate/thiosulfate ABC transporter ATP-binding protein CysA
chromosome	NZ_CP030194.1	1315651	1316562	+		cysM	CHD54_RS06460	WP_002954180.1	303	cysteine synthase CysM
chromosome	NZ_CP030194.1	1316646	1317362	-			CHD54_RS06465	WP_001263744.1	238	type 1 glutamine amidotransferase
chromosome	NZ_CP030194.1	1317377	1318669	-		ptsJ	CHD54_RS06470	WP_079812341.1	430	transcriptional regulator PtsJ
chromosome	NZ_CP030194.1	1318752	1319615	+		pdxK	CHD54_RS06475	WP_079812342.1	287	pyridoxine/pyridoxal/pyridoxamine kinase
chromosome	NZ_CP030194.1	1319615	1319854	+			CHD54_RS06480	WP_000844545.1	79	hypothetical protein
chromosome	NZ_CP030194.1	1319953	1320462	-		crr	CHD54_RS06485	WP_000522253.1	169	MULTISPECIES: PTS glucose transporter subunit IIA
chromosome	NZ_CP030194.1	1320503	1322230	-		ptsI	CHD54_RS06490	WP_000623121.1	575	phosphoenolpyruvate-protein phosphotransferase PtsI
chromosome	NZ_CP030194.1	1322279	1322536	-		ptsH	CHD54_RS06495	WP_000487600.1	85	MULTISPECIES: phosphocarrier protein Hpr
chromosome	NZ_CP030194.1	1322920	1323891	-		cysK	CHD54_RS06500	WP_000036905.1	323	cysteine synthase A
chromosome	NZ_CP030194.1	1324055	1324816	-		cysZ	CHD54_RS06505	WP_001664381.1	253	sulfate transporter CysZ
chromosome	NZ_CP030194.1	1325046	1326029	+		zipA	CHD54_RS06510	WP_000983109.1	327	cell division protein ZipA
chromosome	NZ_CP030194.1	1326101	1328116	+		ligA	CHD54_RS06515	WP_000433263.1	671	NAD-dependent DNA ligase LigA
chromosome	NZ_CP030194.1	1328118	1328336	+			CHD54_RS06520	WP_002954173.1	72	DUF3820 family protein
chromosome	NZ_CP030194.1	1328333	1329331	-			CHD54_RS06525	WP_079812343.1	332	bile acid:sodium symporter
chromosome	NZ_CP030194.1	1331604	1331975	+			CHD54_RS06545	WP_079807513.1	123	hypothetical protein
chromosome	NZ_CP030194.1	1333249	1333992	-			CHD54_RS23075	WP_167668524.1	247	RHS domain-containing protein
chromosome	NZ_CP030194.1	1334922	1335404	-			CHD54_RS06565	WP_209020414.1	160	DUF4329 domain-containing protein
chromosome	NZ_CP030194.1	1335594	1335881	-			CHD54_RS06570	WP_079812345.1	95	hypothetical protein
chromosome	NZ_CP030194.1	1337449	1337700	-			CHD54_RS06585	WP_134953860.1	83	immunity protein 58
chromosome	NZ_CP030194.1	1341949	1344060	-		tssI	CHD54_RS06595	WP_079812305.1	703	type VI secretion system tip protein VgrG
chromosome	NZ_CP030194.1	1346363	1347778	+		gltX	CHD54_RS06645	WP_079812304.1	471	glutamate--tRNA ligase
chromosome	NZ_CP030194.1	1347832	1348224	-			CHD54_RS06650	WP_000826514.1	130	MULTISPECIES: putative DNA-binding transcriptional regulator
chromosome	NZ_CP030194.1	1348226	1348588	-			CHD54_RS06655	WP_000472032.1	120	putative DNA-binding transcriptional regulator
chromosome	NZ_CP030194.1	1349194	1351383	+			CHD54_RS06670	WP_023186954.1	729	sensor domain-containing phosphodiesterase
chromosome	NZ_CP030194.1	1351436	1352638	-		nupC	CHD54_RS06675	WP_079812303.1	400	nucleoside permease NupC
chromosome	NZ_CP030194.1	1352980	1354221	+			CHD54_RS06680	WP_023186952.1	413	Nramp family divalent metal transporter
chromosome	NZ_CP030194.1	1354282	1354608	-			CHD54_RS06685	WP_000490089.1	108	DUF2502 domain-containing protein
chromosome	NZ_CP030194.1	1354722	1355720	-		mgrA	CHD54_RS06690	WP_079812302.1	332	L-glyceraldehyde 3-phosphate reductase
chromosome	NZ_CP030194.1	1355900	1357552	+			CHD54_RS06695	WP_079812301.1	550	indolepyruvate decarboxylase
chromosome	NZ_CP030194.1	1357572	1358807	-			CHD54_RS06700	WP_079812300.1	411	ion channel protein
chromosome	NZ_CP030194.1	1359011	1359976	+		glk	CHD54_RS06705	WP_000170373.1	321	glucokinase
chromosome	NZ_CP030194.1	1360225	1360551	+			CHD54_RS06710	WP_076009097.1	108	PTS fructose transporter subunit IIB
chromosome	NZ_CP030194.1	1360572	1361819	+			CHD54_RS06715	WP_079812299.1	415	PTS fructose transporter subunit IIC
chromosome	NZ_CP030194.1	1361836	1362918	+		ypdF	CHD54_RS06720	WP_079812298.1	360	aminopeptidase
chromosome	NZ_CP030194.1	1362918	1363958	+		ypdE	CHD54_RS06725	WP_079812297.1	346	aminopeptidase
chromosome	NZ_CP030194.1	1363980	1366475	+		ptsP	CHD54_RS06730	WP_079812296.1	831	phosphoenolpyruvate--protein phosphotransferase
chromosome	NZ_CP030194.1	1366562	1367416	-			CHD54_RS06735	WP_000750529.1	284	AraC family transcriptional regulator
chromosome	NZ_CP030194.1	1368003	1369241	+		alaC	CHD54_RS06740	WP_079806909.1	412	alanine transaminase
chromosome	NZ_CP030194.1	1369291	1369362	-		ypdK	CHD54_RS06745	WP_010723117.1	23	MULTISPECIES: membrane protein YpdK
chromosome	NZ_CP030194.1	1369764	1370684	-		lpxP	CHD54_RS06750	WP_000484432.1	306	kdo(2)-lipid IV(A) palmitoleoyltransferase
chromosome	NZ_CP030194.1	1371229	1371471	+			CHD54_RS06755	WP_000639890.1	80	YfdY family protein
chromosome	NZ_CP030194.1	1372063	1373001	+			CHD54_RS06765	WP_079812295.1	312	omptin family outer membrane protease PgtE
chromosome	NZ_CP030194.1	1373237	1373926	-			CHD54_RS06770	WP_000712395.1	229	helix-turn-helix transcriptional regulator
chromosome	NZ_CP030194.1	1374205	1374708	+			CHD54_RS06775	WP_001252716.1	167	hypothetical protein
chromosome	NZ_CP030194.1	1375309	1375557	-			CHD54_RS06780	WP_071650584.1	82	DUF2442 domain-containing protein
chromosome	NZ_CP030194.1	1375541	1375783	-			CHD54_RS06785	WP_071650583.1	80	DUF4160 domain-containing protein
chromosome	NZ_CP030194.1	1375805	1376695	-			CHD54_RS06790	WP_079812294.1	296	hypothetical protein
chromosome	NZ_CP030194.1	1376728	1377300	-			CHD54_RS06795	WP_079812293.1	190	recombinase family protein
chromosome	NZ_CP030194.1	1377453	1377707	+			CHD54_RS06800	WP_079812292.1	84	pyocin activator PrtN family protein
chromosome	NZ_CP030194.1	1378435	1381557	-			CHD54_RS06805	WP_079812291.1	1040	DUF927 domain-containing protein
chromosome	NZ_CP030194.1	1381554	1382258	-			CHD54_RS06810	WP_079812290.1	234	hypothetical protein
chromosome	NZ_CP030194.1	1382255	1382509	-			CHD54_RS06815	WP_079812289.1	84	AlpA family phage regulatory protein
chromosome	NZ_CP030194.1	1382509	1382706	-			CHD54_RS06820	WP_079812288.1	65	host cell division inhibitor Icd-like protein
chromosome	NZ_CP030194.1	1382834	1383010	+			CHD54_RS23080	WP_167668489.1	58	hypothetical protein
chromosome	NZ_CP030194.1	1383146	1384156	-			CHD54_RS06825	WP_079812286.1	336	hypothetical protein
chromosome	NZ_CP030194.1	1384184	1385356	-			CHD54_RS06830	WP_079812285.1	390	tyrosine-type recombinase/integrase
chromosome	NZ_CP030194.1	1385670	1386611	-			CHD54_RS06840	WP_000377763.1	313	formate/nitrite transporter family protein
chromosome	NZ_CP030194.1	1386901	1387656	+		mlaA	CHD54_RS06845	WP_000776789.1	251	MULTISPECIES: phospholipid-binding lipoprotein MlaA
chromosome	NZ_CP030194.1	1387717	1389024	-		fadL	CHD54_RS06850	WP_001664355.1	435	MULTISPECIES: long-chain fatty acid transporter FadL
chromosome	NZ_CP030194.1	1389395	1389679	+			CHD54_RS06855	WP_000030904.1	94	MULTISPECIES: YfcZ/YiiS family protein
chromosome	NZ_CP030194.1	1389856	1391166	+		fadI	CHD54_RS06860	WP_134953862.1	436	acetyl-CoA C-acyltransferase FadI
chromosome	NZ_CP030194.1	1391166	1393313	+		fadJ	CHD54_RS06865	WP_079812284.1	715	fatty acid oxidation complex subunit alpha FadJ
chromosome	NZ_CP030194.1	1393522	1394007	+		sixA	CHD54_RS06870	WP_001195806.1	161	phosphohistidine phosphatase SixA
chromosome	NZ_CP030194.1	1394107	1394658	-		smrB	CHD54_RS06875	WP_000725944.1	183	endonuclease SmrB
chromosome	NZ_CP030194.1	1394824	1395756	+		prmB	CHD54_RS06880	WP_001664351.1	310	50S ribosomal protein L3 N(5)-glutamine methyltransferase
chromosome	NZ_CP030194.1	1395792	1396877	+		aroC	CHD54_RS06885	WP_000918466.1	361	chorismate synthase
chromosome	NZ_CP030194.1	1396881	1397705	+		mepA	CHD54_RS06890	WP_000750434.1	274	penicillin-insensitive murein endopeptidase
chromosome	NZ_CP030194.1	1397705	1398514	+			CHD54_RS06895	WP_000368595.1	269	sulfite exporter TauE/SafE family protein
chromosome	NZ_CP030194.1	1398514	1399062	+			CHD54_RS06900	WP_001089211.1	182	MULTISPECIES: elongation factor P hydroxylase
chromosome	NZ_CP030194.1	1399095	1399370	+			CHD54_RS06905	WP_002954121.1	91	YfcL family protein
chromosome	NZ_CP030194.1	1399418	1401418	-		mnmC	CHD54_RS06910	WP_170244326.1	666	bifunctional tRNA (5-methylaminomethyl-2-thiouridine)(34)-methyltransferase MnmD/FAD-dependent 5-carboxymethylaminomethyl-2-thiouridine(34) oxidoreductase MnmC
chromosome	NZ_CP030194.1	1401578	1402798	+		fabB	CHD54_RS06915	WP_000817158.1	406	beta-ketoacyl-ACP synthase I
chromosome	NZ_CP030194.1	1402921	1403439	-			CHD54_RS06920	WP_002954123.1	172	YbjP/YqhG family protein
chromosome	NZ_CP030194.1	1403439	1403807	-			CHD54_RS06925	WP_000118251.1	122	NlpC/P60 family protein
chromosome	NZ_CP030194.1	1403969	1404223	-			CHD54_RS06930	WP_134953863.1	84	transcriptional regulator
chromosome	NZ_CP030194.1	1404396	1404770	+			CHD54_RS06935	WP_024134822.1	124	hypothetical protein
chromosome	NZ_CP030194.1	1404949	1406127	+			CHD54_RS06940	WP_000127706.1	392	MFS transporter
chromosome	NZ_CP030194.1	1406124	1407125	-		flk	CHD54_RS06945	WP_000553386.1	333	flagella biosynthesis regulator Flk
chromosome	NZ_CP030194.1	1407229	1408365	+		pdxB	CHD54_RS06950	WP_000699184.1	378	4-phosphoerythronate dehydrogenase PdxB
chromosome	NZ_CP030194.1	1408433	1409446	+			CHD54_RS06955	WP_079812282.1	337	aspartate-semialdehyde dehydrogenase
chromosome	NZ_CP030194.1	1409446	1410258	+		truA	CHD54_RS06960	WP_023186702.1	270	tRNA pseudouridine(38-40) synthase TruA
chromosome	NZ_CP030194.1	1410301	1410960	+			CHD54_RS06965	WP_079812281.1	219	DedA family protein
chromosome	NZ_CP030194.1	1411110	1412024	+		accD	CHD54_RS06970	WP_000118383.1	304	"MULTISPECIES: acetyl-CoA carboxylase, carboxyltransferase subunit beta"
chromosome	NZ_CP030194.1	1412092	1413360	+		folC	CHD54_RS06975	WP_002954126.1	422	bifunctional tetrahydrofolate synthase/dihydrofolate synthase
chromosome	NZ_CP030194.1	1413350	1414024	+		dedD	CHD54_RS06980	WP_071650571.1	224	cell division protein DedD
chromosome	NZ_CP030194.1	1414234	1414722	+		cvpA	CHD54_RS06985	WP_000262102.1	162	MULTISPECIES: colicin V production protein
chromosome	NZ_CP030194.1	1414760	1416277	+		purF	CHD54_RS06990	WP_000334205.1	505	MULTISPECIES: amidophosphoribosyltransferase
chromosome	NZ_CP030194.1	1416313	1417740	-			CHD54_RS06995	WP_002954128.1	475	sigma-54-dependent Fis family transcriptional regulator
chromosome	NZ_CP030194.1	1417951	1419348	+			CHD54_RS07000	WP_079812280.1	465	alanine racemase
chromosome	NZ_CP030194.1	1419439	1420860	+			CHD54_RS07005	WP_000072512.1	473	MULTISPECIES: APC family permease
chromosome	NZ_CP030194.1	1420862	1421965	+			CHD54_RS07010	WP_002954130.1	367	alanine/ornithine racemase family PLP-dependent enzyme
chromosome	NZ_CP030194.1	1422029	1423435	+			CHD54_RS07015	WP_000380364.1	468	amino acid permease
chromosome	NZ_CP030194.1	1423462	1424031	+			CHD54_RS07020	WP_000825682.1	189	MULTISPECIES: UbiX family flavin prenyltransferase
chromosome	NZ_CP030194.1	1424318	1425100	+		argT	CHD54_RS07030	WP_002954132.1	260	lysine/arginine/ornithine ABC transporter substrate-binding protein ArgT
chromosome	NZ_CP030194.1	1425338	1426120	+		hisJ	CHD54_RS07035	WP_000731863.1	260	histidine ABC transporter substrate-binding protein HisJ
chromosome	NZ_CP030194.1	1426304	1426990	+			CHD54_RS07040	WP_000965496.1	228	histidine ABC transporter permease HisQ
chromosome	NZ_CP030194.1	1426987	1427694	+		hisM	CHD54_RS07045	WP_000569765.1	235	histidine ABC transporter permease HisM
chromosome	NZ_CP030194.1	1427708	1428481	+		hisP	CHD54_RS07050	WP_002954133.1	257	histidine ABC transporter ATP-binding protein HisP
chromosome	NZ_CP030194.1	1428533	1429426	-			CHD54_RS07055	WP_023186698.1	297	TIGR01777 family oxidoreductase
chromosome	NZ_CP030194.1	1429560	1430207	-		yfcG	CHD54_RS07065	WP_000566564.1	215	GSH-dependent disulfide bond oxidoreductase
chromosome	NZ_CP030194.1	1430350	1430994	+		yfcF	CHD54_RS07070	WP_134953864.1	214	glutathione transferase
chromosome	NZ_CP030194.1	1431050	1431601	+		yfcE	CHD54_RS07075	WP_000772460.1	183	phosphodiesterase
chromosome	NZ_CP030194.1	1431658	1432212	+		yfcD	CHD54_RS07080	WP_000230215.1	184	MULTISPECIES: NUDIX hydrolase YfcD
chromosome	NZ_CP030194.1	1432218	1433237	-			CHD54_RS07085	WP_000026945.1	339	LacI family DNA-binding transcriptional regulator
chromosome	NZ_CP030194.1	1433490	1433933	+			CHD54_RS07095	WP_000901811.1	147	PTS sugar transporter subunit IIA
chromosome	NZ_CP030194.1	1434014	1434286	+			CHD54_RS07100	WP_000699818.1	90	MULTISPECIES: PTS sugar transporter subunit IIB
chromosome	NZ_CP030194.1	1434307	1435698	+			CHD54_RS07105	WP_001664340.1	463	PTS ascorbate transporter subunit IIC
chromosome	NZ_CP030194.1	1435695	1436525	+			CHD54_RS07110	WP_001103273.1	276	transketolase
chromosome	NZ_CP030194.1	1436518	1437471	+			CHD54_RS07115	WP_002954139.1	317	transketolase family protein
chromosome	NZ_CP030194.1	1437520	1439040	-		yfcC	CHD54_RS07120	WP_079812278.1	506	putative basic amino acid antiporter YfcC
chromosome	NZ_CP030194.1	1439259	1441403	-		pta	CHD54_RS07125	WP_079812277.1	714	phosphate acetyltransferase
chromosome	NZ_CP030194.1	1441482	1442684	-		ackA	CHD54_RS07130	WP_000095690.1	400	acetate kinase
chromosome	NZ_CP030194.1	1443024	1443479	+			CHD54_RS07140	WP_000106617.1	151	MULTISPECIES: DUF412 domain-containing protein
chromosome	NZ_CP030194.1	1443563	1444057	+			CHD54_RS07145	WP_000426135.1	164	MULTISPECIES: YfbU family protein
chromosome	NZ_CP030194.1	1444050	1444727	+			CHD54_RS07150	WP_077910891.1	225	sugar phosphatase
chromosome	NZ_CP030194.1	1444804	1446630	+			CHD54_RS07155	WP_001012864.1	608	SLC13 family permease
chromosome	NZ_CP030194.1	1446728	1447327	-		yfbR	CHD54_RS07160	WP_000813882.1	199	MULTISPECIES: 5\\'-deoxynucleotidase
chromosome	NZ_CP030194.1	1447421	1448635	-		alaA	CHD54_RS07165	WP_000074517.1	404	alanine transaminase AlaA
chromosome	NZ_CP030194.1	1449564	1450502	+		lrhA	CHD54_RS07175	WP_079812276.1	312	transcriptional regulator LrhA
chromosome	NZ_CP030194.1	1450579	1450746	+			CHD54_RS07180	WP_002954146.1	55	hypothetical protein
chromosome	NZ_CP030194.1	1451129	1451572	+		nuoA	CHD54_RS07185	WP_000062993.1	147	MULTISPECIES: NADH-quinone oxidoreductase subunit NuoA
chromosome	NZ_CP030194.1	1451588	1452250	+		nuoB	CHD54_RS07190	WP_000386728.1	220	MULTISPECIES: NADH-quinone oxidoreductase subunit NuoB
chromosome	NZ_CP030194.1	1452337	1454139	+		nuoC	CHD54_RS07195	WP_000247849.1	600	NADH-quinone oxidoreductase subunit C/D
chromosome	NZ_CP030194.1	1454142	1454642	+		nuoE	CHD54_RS07200	WP_000545038.1	166	MULTISPECIES: NADH-quinone oxidoreductase subunit NuoE
chromosome	NZ_CP030194.1	1454639	1455976	+		nuoF	CHD54_RS07205	WP_000800048.1	445	MULTISPECIES: NADH-quinone oxidoreductase subunit NuoF
chromosome	NZ_CP030194.1	1456007	1458733	+		nuoG	CHD54_RS07210	WP_134953865.1	908	NADH-quinone oxidoreductase subunit NuoG
chromosome	NZ_CP030194.1	1458730	1459707	+		nuoH	CHD54_RS07215	WP_000118518.1	325	MULTISPECIES: NADH-quinone oxidoreductase subunit NuoH
chromosome	NZ_CP030194.1	1459722	1460264	+		nuoI	CHD54_RS07220	WP_000172747.1	180	MULTISPECIES: NADH-quinone oxidoreductase subunit NuoI
chromosome	NZ_CP030194.1	1460275	1460829	+		nuoJ	CHD54_RS07225	WP_000393520.1	184	NADH-quinone oxidoreductase subunit J
chromosome	NZ_CP030194.1	1460826	1461128	+		nuoK	CHD54_RS07230	WP_000612687.1	100	MULTISPECIES: NADH-quinone oxidoreductase subunit NuoK
chromosome	NZ_CP030194.1	1461125	1462966	+		nuoL	CHD54_RS07235	WP_001056590.1	613	NADH-quinone oxidoreductase subunit L
